content_id,part,tag_lecture,qstats_count,qstats_answered_correctly,difficulty
10081,6,27.0,24660,0.7484,2
11034,6,179.0,6215,0.8644,1
6814,6,73.0,25992,0.6753,2
10752,6,53.0,2549,0.8749,1
11023,6,109.0,3126,0.5928,3
6858,6,64.0,23225,0.6737,2
10265,6,53.0,4661,0.8631,1
10777,6,27.0,2625,0.6229,3
11017,6,134.0,5886,0.498,3
10241,6,8.0,4445,0.7093,2
6711,6,27.0,13297,0.7671,2
10882,6,179.0,4541,0.7307,2
11109,6,27.0,4531,0.8532,1
6501,6,27.0,4492,0.8615,1
10287,6,1.0,5113,0.8899,1
6854,6,1.0,23250,0.239,3
10877,6,27.0,2653,0.7742,2
10233,6,53.0,5173,0.7566,2
6923,6,48.0,19398,0.8201,2
10958,6,8.0,2488,0.7018,2
10256,6,128.0,5850,0.5537,3
10773,6,27.0,2626,0.8957,1
6851,6,79.0,15206,0.7707,2
10262,6,147.0,4296,0.9076,1
10976,6,128.0,3056,0.4666,3
10800,6,116.0,2349,0.9527,1
10190,6,27.0,7732,0.7021,2
11093,6,27.0,2460,0.8207,2
7439,7,153.0,4109,0.3887,3
7052,7,97.0,773,0.8603,1
7165,7,153.0,1368,0.8289,2
7464,7,145.0,159,0.5031,3
7800,7,76.0,3830,0.601,3
7822,7,145.0,5842,0.8151,2
8140,7,118.0,7333,0.6872,2
7703,7,97.0,5668,0.8589,1
7066,7,118.0,1456,0.9251,1
7662,7,118.0,5431,0.917,1
6931,7,97.0,1831,0.6809999999999999,2
8076,7,97.0,6685,0.8293,2
6947,7,118.0,2595,0.7195,2
7481,7,97.0,4875,0.6053,3
7095,7,76.0,7612,0.3748,3
7666,7,18.0,5445,0.9440000000000001,1
7467,7,19.0,159,0.5283,3
7493,7,118.0,15443,0.6970000000000001,2
8046,7,97.0,2584,0.6246,3
7026,7,19.0,2479,0.8653,1
7595,7,76.0,1592,0.8989,1
8105,7,118.0,39,0.8974,1
7185,7,118.0,3964,0.8754,1
8032,7,118.0,2645,0.7698,2
7523,7,97.0,2600,0.475,3
7105,7,118.0,2180,0.7298,2
7023,7,76.0,2478,0.6364,3
7209,7,97.0,3641,0.7885,2
7793,7,97.0,2638,0.4636,3
8106,7,76.0,39,0.6154,3
12604,1,178.0,161,0.8075,2
38,1,70.0,7944,0.9612,1
102,1,104.0,6998,0.8475,1
10418,1,164.0,10497,0.5962,3
10666,1,9.0,5999,0.8225,2
12905,1,70.0,166,0.8554,1
12710,1,61.0,167,0.4551,3
10644,1,178.0,6462,0.848,1
12674,1,9.0,175,0.6571,3
7868,1,5.0,2188,0.7212,2
10404,1,70.0,6268,0.8374,1
7946,1,149.0,4156,0.9699,1
12769,1,36.0,160,0.6125,3
12901,1,93.0,149,0.9866,1
12912,1,51.0,161,0.8571,1
12710,1,61.0,167,0.4551,3
7970,1,9.0,12471,0.6641,2
12874,1,9.0,167,0.479,3
10441,1,13.0,8166,0.7052,2
10536,1,99.0,5906,0.9443,1
127,1,13.0,8478,0.9079,1
10388,1,94.0,6501,0.807,2
10507,1,94.0,6277,0.8025,2
12792,1,13.0,172,0.5174,3
147,1,101.0,903,0.9601,1
12814,1,149.0,162,0.8951,1
12868,1,9.0,146,0.9109999999999999,1
10391,1,164.0,7684,0.6992,2
12737,1,130.0,199,0.7035,2
7856,1,9.0,7815,0.8911,1
890,2,2.0,8579,0.7833,2
878,2,30.0,11539,0.8268,2
12109,2,148.0,1545,0.9029,1
12001,2,105.0,1473,0.7936,2
519,2,30.0,7212,0.9179,1
11912,2,140.0,1487,0.6839,2
1224,2,137.0,26913,0.7652,2
907,2,138.0,12000,0.6502,3
1250,2,148.0,33446,0.6252,3
1230,2,71.0,11273,0.7667,2
578,2,2.0,8707,0.6442,3
1233,2,105.0,29140,0.7323,2
1226,2,140.0,7792,0.7495,2
12166,2,148.0,1440,0.5861,3
12086,2,30.0,1450,0.9579,1
1075,2,148.0,29538,0.6187,3
258,2,30.0,36278,0.5735,3
854,2,155.0,19319,0.5136,3
1198,2,148.0,10169,0.6135,3
1356,2,155.0,8550,0.7372,2
985,2,140.0,10447,0.7798,2
355,2,155.0,26414,0.7129,2
12205,2,2.0,1485,0.503,3
577,2,114.0,9482,0.8189,2
202,2,138.0,13369,0.652,3
1251,2,30.0,15339,0.8557,1
1023,2,71.0,10764,0.6708,2
330,2,90.0,7611,0.8624,1
12077,2,105.0,1539,0.8713,1
682,2,138.0,9870,0.8513,1
2146,3,82.0,5699,0.7347,2
2067,3,82.0,5547,0.9109,1
1627,3,82.0,7921,0.6657,2
1574,3,74.0,7039,0.6811,2
2329,3,106.0,4701,0.9009,1
2417,3,74.0,7576,0.6943,2
2104,3,136.0,5765,0.429,3
2440,3,106.0,12543,0.2669,3
1443,3,136.0,3429,0.8988,1
2009,3,74.0,289,0.8374,1
2299,3,74.0,5932,0.9793,1
13246,3,136.0,131,0.6336,3
11842,3,106.0,2375,0.8653,1
2135,3,106.0,504,0.629,3
1629,3,161.0,12344,0.5898,3
1450,3,136.0,3734,0.7097,2
12279,3,74.0,252,0.8214,2
12936,3,136.0,120,0.8,2
11856,3,113.0,1128,0.664,2
2261,3,136.0,5740,0.8289,2
1789,3,157.0,9345,0.8759,1
2209,3,106.0,5148,0.9083,1
1778,3,74.0,5014,0.7298,2
1963,3,157.0,7075,0.8291,2
1999,3,136.0,6113,0.627,3
1995,3,82.0,321,0.595,3
1936,3,82.0,6223,0.8012,2
12351,3,106.0,311,0.9486,1
12978,3,136.0,127,0.6693,2
12944,3,106.0,131,0.9695,1
3419,4,67.0,4387,0.5715,3
12528,4,12.0,225,0.9022,1
13105,4,59.0,106,0.6792,2
13143,4,59.0,120,0.875,1
3395,4,126.0,7022,0.7019,2
3545,4,171.0,6103,0.6266,3
2724,4,83.0,14393,0.3697,3
3148,4,103.0,12780,0.4766,3
3309,4,183.0,16907,0.7661,2
3490,4,169.0,5365,0.9445,1
2680,4,103.0,7376,0.8972,1
10726,4,3.0,9002,0.4667,3
3273,4,144.0,6075,0.4981,3
3278,4,83.0,737,0.768,2
3097,4,67.0,3414,0.7024,2
2669,4,144.0,5676,0.3916,3
3201,4,67.0,4978,0.6105,3
10710,4,3.0,5651,0.8928,1
12579,4,126.0,222,0.9144,1
3373,4,67.0,3645,0.924,1
3086,4,83.0,7438,0.7533,2
2669,4,144.0,5676,0.3916,3
3218,4,12.0,5450,0.4765,3
13154,4,12.0,124,0.871,1
3219,4,169.0,451,0.8714,1
2679,4,12.0,3263,0.6482,3
13183,4,59.0,95,0.6316,3
3117,4,144.0,6000,0.4092,3
3525,4,144.0,5467,0.9768,1
2986,4,171.0,5737,0.8822,1
11231,5,8.0,8274,0.1728,3
6339,5,152.0,10756,0.7236,2
8915,5,73.0,4730,0.3732,3
5389,5,133.0,13347,0.4633,3
13267,5,173.0,873,0.7434,2
9121,5,73.0,4566,0.7214,2
9776,5,75.0,9295,0.5403,3
8470,5,7.0,13464,0.6703,2
3838,5,8.0,1434,0.6674,2
13464,5,8.0,853,0.8417,1
3957,5,73.0,8230,0.4917,3
6242,5,8.0,5400,0.3793,3
6651,5,116.0,12124,0.7571,2
11433,5,4.0,4915,0.5882,3
8429,5,53.0,4510,0.7299,2
5086,5,8.0,1462,0.7148,2
5687,5,8.0,13427,0.7189,2
5772,5,89.0,5207,0.8713,1
3883,5,1.0,4783,0.41,3
5885,5,91.0,11861,0.542,3
5501,5,89.0,3455,0.7864,2
8380,5,53.0,4798,0.674,2
5459,5,60.0,5367,0.8569,1
6473,5,48.0,9827,0.6467,3
5919,5,66.0,9718,0.8571,1
3784,5,60.0,7718,0.5578,3
8637,5,124.0,9511,0.5734,3
8291,5,8.0,1299,0.7644,2
8353,5,73.0,4500,0.7409,2
3962,5,1.0,7406,0.6407,3
10968,6,7.0,2659,0.8939,1
10952,6,173.0,3098,0.8941,1
10771,6,14.0,2626,0.8134,2
6554,6,179.0,4445,0.5984,3
11155,6,73.0,2615,0.8218,2
10342,6,53.0,6150,0.8459,1
6783,6,27.0,13849,0.8068,2
6581,6,53.0,15386,0.6467,3
10070,6,1.0,28736,0.5781,3
11153,6,116.0,2260,0.9403,1
10343,6,73.0,6149,0.6066,3
11111,6,1.0,5418,0.7918,2
11156,6,27.0,2615,0.8566,1
10836,6,53.0,2578,0.7739,2
6727,6,53.0,10907,0.7602,2
10320,6,73.0,4985,0.5966,3
10018,6,60.0,6652,0.5541,3
11031,6,43.0,6215,0.494,3
11021,6,179.0,2462,0.8436,1
10204,6,27.0,6431,0.828,2
10380,6,27.0,4600,0.7561,2
10013,6,96.0,5709,0.8590000000000001,1
6808,6,27.0,17252,0.4268,3
11100,6,96.0,3234,0.7876,2
11145,6,55.0,2562,0.7205,2
10929,6,27.0,2766,0.7636,2
11175,6,1.0,2642,0.6893,2
11016,6,27.0,5886,0.8238,2
10949,6,96.0,3036,0.5939,3
10979,6,53.0,2503,0.6412,3
7835,7,97.0,2088,0.5287,3
7290,7,18.0,2727,0.7195,2
8095,7,118.0,31,0.7742,2
6950,7,97.0,2880,0.5406,3
6981,7,118.0,4633,0.8619,1
6979,7,97.0,13548,0.8907,1
7790,7,118.0,2638,0.8067,2
11689,7,76.0,2983,0.941,1
8110,7,97.0,33,0.8182,2
7684,7,76.0,10927,0.9184,1
7025,7,97.0,2478,0.8325,1
7683,7,97.0,2140,0.5206,3
8016,7,118.0,10399,0.4989,3
7269,7,39.0,10214,0.3733,3
7081,7,118.0,2132,0.5267,3
8158,7,118.0,5802,0.6703,2
7285,7,118.0,1761,0.5792,3
7589,7,18.0,1833,0.8718,1
7629,7,118.0,1182,0.8942,1
7505,7,97.0,6346,0.5753,3
7731,7,97.0,5861,0.7069,2
7329,7,97.0,4945,0.6906,2
7681,7,76.0,2140,0.8439,1
7303,7,145.0,4032,0.536,3
7737,7,118.0,5481,0.8548,1
7269,7,39.0,10214,0.3733,3
7326,7,39.0,4945,0.3693,3
7802,7,97.0,3830,0.5648,3
11686,7,76.0,1127,0.6779,2
6993,7,39.0,3215,0.4277,3
7944,1,104.0,17258,0.6755,2
50,1,101.0,21401,0.9184,1
12620,1,178.0,169,0.9467,1
12779,1,9.0,157,0.9299,1
18,1,61.0,20966,0.8281,2
12768,1,187.0,172,0.9302,1
12678,1,164.0,167,0.6467,3
29,1,13.0,4959,0.4963,3
117,1,101.0,7527,0.9341,1
122,1,164.0,22504,0.6844,2
47,1,9.0,9809,0.7496,2
102,1,104.0,6998,0.8475,1
10594,1,68.0,6438,0.9163,1
12901,1,93.0,149,0.9866,1
10559,1,51.0,6324,0.9058,1
45,1,164.0,36674,0.6872,2
12924,1,5.0,160,0.9063,1
12757,1,104.0,161,0.6646,2
12883,1,99.0,160,0.925,1
7851,1,13.0,12617,0.8390000000000001,1
148,1,13.0,11731,0.8298,2
127,1,13.0,8478,0.9079,1
195,1,164.0,15114,0.8245,2
10482,1,93.0,5786,0.9004,1
10562,1,178.0,6077,0.9148,1
12879,1,93.0,148,0.9459,1
10455,1,111.0,9229,0.7155,2
12798,1,149.0,165,0.8485,1
10429,1,94.0,8488,0.6688,2
55,1,36.0,40452,0.6018,3
11672,2,2.0,1477,0.8402,1
12144,2,137.0,1538,0.6782,2
11979,2,30.0,1490,0.9745,1
12199,2,20.0,1494,0.8474,1
12247,2,155.0,1546,0.7245,2
758,2,155.0,22084,0.7215,2
1280,2,20.0,9997,0.7816,2
1253,2,2.0,14463,0.8176,2
1399,2,17.0,19982,0.7887,2
483,2,2.0,14375,0.7602,2
986,2,114.0,12333,0.8468,1
382,2,90.0,10401,0.8298,2
1322,2,71.0,24157,0.741,2
600,2,176.0,8208,0.902,1
282,2,30.0,18194,0.652,3
1355,2,143.0,10455,0.9121,1
1301,2,155.0,7283,0.6096,3
293,2,20.0,15279,0.7629,2
12199,2,20.0,1494,0.8474,1
560,2,138.0,31645,0.64,3
595,2,176.0,16520,0.7564,2
804,2,155.0,12121,0.9089,1
443,2,2.0,11666,0.8747,1
11779,2,105.0,1431,0.914,1
687,2,90.0,8360,0.825,2
1296,2,105.0,57764,0.7151,2
1145,2,138.0,26735,0.7728,2
12042,2,105.0,1525,0.9233,1
1189,2,90.0,15248,0.7524,2
11907,2,148.0,1564,0.6918,2
1990,3,161.0,8218,0.7457,2
2381,3,161.0,9046,0.9127,1
1693,3,136.0,3764,0.5545,3
2285,3,113.0,14448,0.3639,3
1969,3,82.0,4724,0.515,3
1568,3,106.0,533,0.9362,1
2453,3,74.0,3245,0.9676,1
2517,3,82.0,4256,0.7603,2
2257,3,106.0,7968,0.525,3
13217,3,106.0,116,0.9483,1
12382,3,136.0,285,0.8982,1
2071,3,82.0,6943,0.9038,1
1759,3,157.0,14482,0.7727,2
12945,3,136.0,131,0.8473,1
2117,3,106.0,13287,0.7836,2
1878,3,161.0,11417,0.5662,3
12274,3,136.0,262,0.7061,2
12389,3,161.0,289,0.8547,1
1495,3,82.0,268,0.8769,1
1935,3,136.0,6224,0.7092,2
1739,3,113.0,6275,0.7625,2
1565,3,74.0,694,0.9294,1
2003,3,106.0,4773,0.7767,2
1627,3,82.0,7921,0.6657,2
11735,3,82.0,867,0.8374,1
1850,3,74.0,6931,0.7541,2
12999,3,136.0,120,0.8167,2
1823,3,106.0,8027,0.8499,1
1713,3,113.0,367,0.8392,1
1864,3,82.0,9346,0.4428,3
3254,4,12.0,3929,0.8534,1
3534,4,171.0,112,0.7679,2
3138,4,67.0,9010,0.8331,1
3085,4,83.0,7438,0.7329,2
13157,4,59.0,99,0.5556,3
3042,4,67.0,87,0.5632,3
2609,4,12.0,3791,0.8343,1
2592,4,171.0,11752,0.8429,1
2786,4,67.0,3271,0.7273,2
13060,4,12.0,110,0.5818,3
2569,4,103.0,9200,0.3665,3
13159,4,59.0,99,0.9899,1
12477,4,103.0,227,0.8546,1
3279,4,67.0,6783,0.5275,3
3399,4,144.0,5505,0.9092,1
3307,4,12.0,8500,0.9256,1
3011,4,169.0,366,0.653,3
3472,4,144.0,8921,0.8062,2
2754,4,169.0,248,0.2016,3
10109,4,67.0,5147,0.8617,1
2867,4,144.0,3973,0.6511,3
3304,4,120.0,436,0.5757,3
3456,4,126.0,9010,0.7766,2
13166,4,12.0,84,0.6548,3
3422,4,12.0,5219,0.8074,2
12459,4,12.0,228,0.6711,2
2604,4,171.0,7421,0.7289,2
3382,4,169.0,5818,0.7496,2
12458,4,144.0,223,0.9327,1
11799,4,144.0,671,0.8718,1
9523,5,73.0,4458,0.6853,2
5296,5,55.0,4401,0.8425,1
10002,5,44.0,11969,0.5818,3
8521,5,85.0,5967,0.8653,1
4210,5,14.0,2848,0.7251,2
5768,5,14.0,2562,0.8595,1
5258,5,52.0,14437,0.616,3
4752,5,79.0,98,0.6633,2
5510,5,91.0,4486,0.8112,2
5569,5,53.0,5060,0.5939,3
4930,5,8.0,1633,0.7128,2
13280,5,96.0,894,0.3568,3
8292,5,8.0,1106,0.6546,3
4624,5,79.0,10502,0.5501,3
5098,5,8.0,2277,0.7,2
11272,5,79.0,1364,0.8299,2
4804,5,79.0,7259,0.5765,3
9891,5,1.0,4569,0.8091,2
8802,5,55.0,4543,0.8637,1
4177,5,109.0,2507,0.9118,1
8200,5,151.0,9008,0.8821,1
13389,5,173.0,949,0.5616,3
5775,5,14.0,286,0.9091,1
8502,5,72.0,12569,0.6943,2
6426,5,45.0,16958,0.7071,2
9470,5,1.0,4515,0.8299,2
4943,5,8.0,1077,0.8951,1
11195,5,4.0,631,0.9033,1
5785,5,89.0,4520,0.7664,2
3927,5,79.0,2120,0.8321,1
6861,6,91.0,10475,0.8479,1
10176,6,8.0,4417,0.894,1
10050,6,73.0,5498,0.2463,3
10885,6,116.0,3449,0.5651,3
10382,6,179.0,4600,0.6887,2
10049,6,8.0,7830,0.3662,3
6899,6,27.0,15571,0.3818,3
6707,6,147.0,15553,0.5301,3
11629,6,115.0,1358,0.8999,1
10351,6,27.0,5410,0.8394,1
6775,6,27.0,13673,0.5605,3
10787,6,1.0,2463,0.9131,1
10846,6,54.0,2557,0.9042,1
11166,6,53.0,2660,0.6571,3
10910,6,166.0,3423,0.7549,2
10058,6,27.0,6780,0.6465,3
6483,6,147.0,9427,0.8773,1
6906,6,96.0,19816,0.9109999999999999,1
6630,6,128.0,22358,0.3489,3
6566,6,91.0,15029,0.5359,3
6603,6,27.0,13834,0.757,2
6849,6,1.0,15205,0.7009,2
6824,6,27.0,6888,0.4798,3
10076,6,53.0,26284,0.75,2
6803,6,1.0,13692,0.5129,3
10049,6,8.0,7830,0.3662,3
10845,6,53.0,2557,0.7497,2
10916,6,27.0,2210,0.6733,2
10879,6,14.0,4541,0.5045,3
6648,6,73.0,874,0.5378,3
11643,7,118.0,624,0.8494,1
7421,7,76.0,13273,0.3665,3
7659,7,118.0,5431,0.9407,1
7803,7,118.0,3830,0.747,2
7580,7,19.0,7931,0.3939,3
11684,7,145.0,1127,0.5812,3
6931,7,97.0,1831,0.6809999999999999,2
7686,7,97.0,10927,0.5815,3
7696,7,97.0,4396,0.8606,1
8162,7,118.0,6868,0.6121,3
6987,7,97.0,10954,0.7994,2
7591,7,118.0,1929,0.6931,2
7747,7,97.0,16739,0.7901,2
11870,7,165.0,3205,0.4559,3
7055,7,153.0,688,0.9055,1
7018,7,19.0,2741,0.5432,3
7100,7,97.0,5828,0.8353,1
7719,7,39.0,3416,0.9119,1
7261,7,118.0,7926,0.3135,3
7379,7,97.0,179,0.8045,2
7432,7,39.0,5805,0.3085,3
7026,7,19.0,2479,0.8653,1
7530,7,39.0,4534,0.5706,3
8073,7,97.0,3754,0.716,2
7742,7,118.0,3241,0.755,2
7834,7,153.0,2089,0.6151,3
7763,7,19.0,1843,0.5665,3
8138,7,97.0,4883,0.3553,3
7133,7,97.0,604,0.9354,1
7835,7,97.0,2088,0.5287,3
12675,1,61.0,145,0.5034,3
7892,1,51.0,21348,0.7368,2
7944,1,104.0,17258,0.6755,2
10626,1,130.0,5719,0.9927,1
10638,1,99.0,9353,0.6704,2
12608,1,164.0,166,0.8855,1
12714,1,70.0,169,0.5385,3
10496,1,94.0,8394,0.6951,2
12864,1,111.0,161,0.9814,1
12770,1,51.0,174,0.523,3
7873,1,104.0,12101,0.7527,2
12706,1,61.0,167,0.8024,2
12677,1,178.0,184,0.7826,2
12635,1,61.0,178,0.6404,3
10610,1,93.0,6424,0.759,2
12691,1,9.0,166,0.6747,2
138,1,101.0,13040,0.8483,1
10669,1,178.0,6195,0.8437,1
172,1,164.0,30430,0.4614,3
10588,1,9.0,6476,0.8184,2
12787,1,187.0,152,0.9605,1
10542,1,61.0,7025,0.9021,1
10608,1,149.0,5673,0.9676,1
12925,1,111.0,165,0.9273,1
7953,1,9.0,7935,0.7959999999999999,2
10414,1,178.0,6016,0.8629,1
12677,1,178.0,184,0.7826,2
10417,1,93.0,5644,0.9777,1
10446,1,149.0,5534,0.9785,1
7936,1,164.0,12051,0.8793,1
567,2,30.0,6927,0.894,1
1112,2,114.0,10021,0.5101,3
766,2,105.0,41224,0.6164,3
1062,2,176.0,14002,0.7487,2
386,2,155.0,20329,0.581,3
343,2,20.0,9142,0.8066,2
11874,2,137.0,1489,0.6998,2
790,2,2.0,11232,0.7666,2
1019,2,90.0,199,0.8442,1
532,2,2.0,658,0.7082,2
11909,2,20.0,1501,0.5343,3
358,2,2.0,10471,0.8319,1
1239,2,2.0,42938,0.7445,2
1024,2,138.0,885,0.4373,3
520,2,114.0,9374,0.8074,2
1219,2,155.0,8501,0.8631,1
1317,2,141.0,124,0.7903,2
11890,2,17.0,1451,0.8677,1
1104,2,155.0,13078,0.8508,1
1039,2,30.0,11857,0.6633,2
841,2,155.0,12336,0.7177,2
1216,2,140.0,8365,0.8936,1
680,2,140.0,6097,0.8699,1
11785,2,71.0,1414,0.9165,1
787,2,90.0,30526,0.581,3
1323,2,114.0,116,0.8017,2
11975,2,137.0,1539,0.848,1
232,2,2.0,12237,0.58,3
236,2,17.0,41764,0.6629999999999999,2
11774,2,90.0,1459,0.4777,3
1839,3,136.0,4735,0.9333,1
2305,3,74.0,3838,0.8273,2
1965,3,157.0,7455,0.5579999999999999,3
13194,3,136.0,120,0.7583,2
12367,3,136.0,281,0.9537,1
2253,3,82.0,3962,0.5813,3
2195,3,136.0,7022,0.7357,2
2528,3,136.0,4969,0.7666,2
1953,3,82.0,5468,0.635,3
1875,3,136.0,8565,0.5403,3
2276,3,136.0,8373,0.7573,2
1472,3,136.0,16619,0.7274,2
2348,3,136.0,3878,0.8582,1
1409,3,82.0,3536,0.8988,1
1634,3,74.0,129,0.9690000000000001,1
2146,3,82.0,5699,0.7347,2
1707,3,136.0,546,0.7161,2
1779,3,136.0,5016,0.6762,2
13230,3,136.0,140,0.8929,1
11855,3,136.0,1128,0.7793,2
2253,3,82.0,3962,0.5813,3
12403,3,136.0,247,0.7368,2
2446,3,74.0,7387,0.8091,2
1987,3,82.0,8123,0.3699,3
13023,3,136.0,116,0.8966,1
1643,3,136.0,4868,0.8225,2
2477,3,136.0,143,0.7552,2
2036,3,106.0,6679,0.8113,2
11761,3,113.0,1083,0.8698,1
2400,3,136.0,516,0.7326,2
2923,4,169.0,10130,0.4649,3
2559,4,103.0,7936,0.67,2
13054,4,144.0,95,0.8842,1
3034,4,67.0,7944,0.6103,3
3514,4,67.0,366,0.2377,3
2994,4,150.0,7993,0.4839,3
2747,4,67.0,273,0.2418,3
3255,4,67.0,3130,0.9272,1
3471,4,144.0,8924,0.7745,2
3324,4,12.0,248,0.871,1
3177,4,150.0,19743,0.9412,1
2923,4,169.0,10130,0.4649,3
12524,4,12.0,225,0.6267,3
12448,4,103.0,223,0.8475,1
3098,4,67.0,3414,0.8515,1
10701,4,3.0,6682,0.8899,1
13092,4,67.0,82,0.622,3
2694,4,150.0,7390,0.7020000000000001,2
2580,4,67.0,5291,0.6868,2
2769,4,144.0,3985,0.5242,3
3494,4,12.0,5139,0.8059999999999999,2
3366,4,183.0,24377,0.9003,1
3144,4,67.0,3509,0.5583,3
2775,4,169.0,91,0.9341,1
10113,4,67.0,5635,0.8282,2
3298,4,67.0,6067,0.9402,1
2798,4,12.0,4187,0.6148,3
2701,4,126.0,10323,0.6693,2
3456,4,126.0,9010,0.7766,2
12462,4,103.0,252,0.9286,1
3658,5,55.0,7642,0.5239,3
6075,5,116.0,7772,0.7714,2
5940,5,14.0,3870,0.6543,3
9105,5,175.0,13183,0.2364,3
11501,5,91.0,1882,0.8618,1
5743,5,8.0,1308,0.8991,1
8925,5,73.0,4534,0.6198,3
6181,5,173.0,4502,0.6397,3
9723,5,55.0,3934,0.8833,1
9144,5,53.0,6516,0.607,3
11278,5,109.0,1720,0.7355,2
3594,5,8.0,1497,0.7615,2
9027,5,147.0,8043,0.6025,3
11298,5,8.0,1243,0.7675,2
9043,5,72.0,5626,0.7688,2
5465,5,91.0,7521,0.5842,3
4602,5,79.0,2499,0.7839,2
5536,5,89.0,4911,0.8481,1
8604,5,1.0,4450,0.6447,3
8314,5,1.0,4470,0.7201,2
5578,5,96.0,6572,0.8101,2
4367,5,66.0,10186,0.7363,2
9013,5,64.0,6316,0.8426,1
8299,5,96.0,4712,0.4809,3
9234,5,47.0,6394,0.6952,2
9679,5,96.0,4606,0.7597,2
5416,5,109.0,5199,0.7921,2
6389,5,1.0,5849,0.5953,3
5997,5,48.0,11672,0.7174,2
13299,5,79.0,892,0.8913,1
10781,6,8.0,3142,0.6232,3
10148,6,27.0,6571,0.8728,1
6867,6,33.0,34009,0.7090000000000001,2
11118,6,14.0,2262,0.8515,1
10197,6,1.0,6313,0.4863,3
10271,6,53.0,6694,0.7256,2
11027,6,27.0,2828,0.8918,1
6721,6,147.0,8645,0.7829,2
10064,6,156.0,7444,0.8728,1
10313,6,181.0,4880,0.8486,1
11085,6,180.0,3116,0.7118,2
6842,6,1.0,29777,0.9553,1
11049,6,8.0,1087,0.6421,3
10343,6,73.0,6149,0.6066,3
10266,6,45.0,4661,0.7938,2
10743,6,14.0,3165,0.7390000000000001,2
10375,6,73.0,5336,0.6297,3
10069,6,27.0,6790,0.4028,3
6695,6,179.0,19439,0.6783,2
6574,6,179.0,20077,0.568,3
10100,6,96.0,5220,0.9167,1
10277,6,8.0,4760,0.5032,3
10988,6,27.0,2450,0.8706,1
6555,6,27.0,4445,0.9440000000000001,1
6849,6,1.0,15205,0.7009,2
6798,6,1.0,23341,0.6051,3
11166,6,53.0,2660,0.6571,3
6516,6,116.0,4814,0.8735,1
6714,6,27.0,10775,0.6514,3
10920,6,14.0,2584,0.6962,2
8091,7,145.0,3568,0.7747,2
7639,7,118.0,8399,0.1006,3
8104,7,118.0,39,0.8718,1
7827,7,153.0,2201,0.5752,3
7130,7,145.0,1213,0.8087,2
7658,7,18.0,3044,0.795,2
7581,7,39.0,2873,0.8402,1
6973,7,118.0,3153,0.6771,2
7839,7,18.0,2062,0.7837,2
8111,7,97.0,33,0.6364,3
7648,7,118.0,1459,0.5798,3
7248,7,76.0,1146,0.8813,1
7071,7,145.0,2404,0.9384,1
7137,7,118.0,22,0.5,3
7631,7,97.0,9549,0.7951,2
7379,7,97.0,179,0.8045,2
7643,7,145.0,1926,0.8011,2
11636,7,18.0,298,0.6611,2
7230,7,18.0,2485,0.6966,2
7198,7,97.0,67,0.7761,2
7728,7,118.0,3141,0.6622,2
7150,7,118.0,8771,0.8,2
7271,7,97.0,7037,0.5802,3
8105,7,118.0,39,0.8974,1
7021,7,145.0,1986,0.5564,3
7787,7,76.0,8453,0.6709,2
7806,7,118.0,2461,0.8557,1
7499,7,39.0,6194,0.7896,2
7016,7,118.0,2741,0.8924,1
8146,7,39.0,3445,0.7411,2
10391,1,164.0,7684,0.6992,2
7866,1,111.0,8781,0.9489,1
157,1,5.0,33138,0.5660000000000001,3
7959,1,111.0,3081,0.8734,1
12821,1,93.0,154,0.8377,1
12821,1,93.0,154,0.8377,1
10544,1,93.0,5739,0.9171,1
12838,1,101.0,156,0.9167,1
10576,1,68.0,9060,0.7658,2
7864,1,149.0,5897,0.9174,1
10626,1,130.0,5719,0.9927,1
10419,1,68.0,10705,0.7599,2
38,1,70.0,7944,0.9612,1
172,1,164.0,30430,0.4614,3
154,1,70.0,1160,0.8733,1
12763,1,130.0,164,0.9634,1
12768,1,187.0,172,0.9302,1
30,1,51.0,8355,0.8943,1
12920,1,101.0,186,0.7581,2
10444,1,104.0,5913,0.9203,1
10503,1,99.0,7358,0.7982,2
12686,1,70.0,165,0.6,3
47,1,9.0,9809,0.7496,2
194,1,61.0,22464,0.6746,2
10427,1,104.0,5826,0.9408,1
10516,1,178.0,6230,0.8332,1
12596,1,94.0,156,0.8782,1
10651,1,149.0,5785,0.9544,1
10606,1,101.0,5812,0.9597,1
12633,1,178.0,162,0.6975,2
905,2,140.0,15156,0.6105,3
1245,2,148.0,21541,0.6003,3
12066,2,141.0,1593,0.6585,3
12246,2,155.0,1518,0.6212,3
12108,2,140.0,1504,0.9694,1
12214,2,138.0,1466,0.6671,2
495,2,114.0,8955,0.7876,2
11993,2,114.0,1465,0.7727,2
1317,2,141.0,124,0.7903,2
520,2,114.0,9374,0.8074,2
1067,2,2.0,20878,0.9041,1
1219,2,155.0,8501,0.8631,1
12129,2,114.0,1558,0.6559999999999999,3
1310,2,2.0,16861,0.6436,3
1082,2,155.0,9256,0.6113,3
12172,2,90.0,1522,0.8541,1
12093,2,138.0,1446,0.8811,1
12127,2,114.0,1532,0.596,3
12170,2,148.0,1455,0.7924,2
11787,2,155.0,1475,0.6088,3
12183,2,114.0,1444,0.892,1
752,2,2.0,9700,0.7185,2
1342,2,105.0,19687,0.696,2
752,2,2.0,9700,0.7185,2
1120,2,155.0,11387,0.8733,1
1242,2,2.0,12249,0.8747,1
1045,2,114.0,8299,0.7382,2
